"","Variable","Period","Catchment","Iterations","CI_per","Obs_ave","Exp_ave","Ave_sig","Obs_SD","Exp_SD","SD_sig","KS_D","KS_pval"
"1","cti_av","LBA","EAA",10000,0,6.118279934,6.22519477713993,"0.75",0.734163996427772,0.772618955180832,"0.74",0.287666666666667,"0.71"
